text,label
Can you tell me Does Kampung Arab Al-Munawar have a mosque thanks,ask_facilities
Eh Infonya akurat sih,provide_feedback
Mau nanya dong apa obat sakit kepala? dong kak,ask_unrelated
Taman Kebon Rojo tutup jam berapa?,ask_operating_hours
Maaf mau tanya Wisata anti mainstream Palembang? sih,ask_hidden_gems
Bang asal usul Al Quran Al Akbar ini gimana ceritanya? sih,ask_destination_info
wisata arab di palembang? dong kak,ask_category
Min Famous places in Palembang nih,ask_recommendation
Info harga tiket Kambang Iwak dong kak,ask_ticket_price
What's the entrance fee at Grand Mosque of Palembang?,ask_ticket_price
Bang Menarik gak? nih,ask_destination_info
Eh Sangat membantu? dong kak,provide_feedback
Tempat wisata yang jarang dikunjungi di Palembang?,ask_hidden_gems
Min Wisata baru yang belum terkenal? dong,ask_hidden_gems
How to move on?,ask_unrelated
Amanzi Waterpark di mana ya?,ask_location_access
Kak biaya tiket Kawah Tengkurep berapa kak? deh,ask_ticket_price
Is there WiFi at Kampung Kapitan?,ask_facilities
Mau nanya dong Halo permisi ya,greet
Kak Benteng Kuto Besak ada tempat istirahat nih,ask_facilities
Mau nanya dong 5 bintang deh? deh,provide_feedback
Eh terima kasih dong kak,goodbye
hello tanyakito sih,greet
Maaf mau tanya Fasilitas apa saja di Kampung Arab Al-Munawar? dong kak,ask_facilities
Mau tanya dong kak harga tiket Kambang Iwak,ask_ticket_price
Eh Oke segitu aja dulu ya? ya kak,goodbye
Akses ke KI mudah gak?,ask_location_access
Alamat Monpera dimana?,ask_location_access
Permisi Weekday Kambang Iwak buka jam berapa ya,ask_operating_hours
Maaf mau tanya Wisata gratis di Palembang ada gak? dong,ask_recommendation
Resep pempek palembang,ask_unrelated
Are there toilets at Sultan Mahmud Badaruddin II Museum? thanks,ask_facilities
Kak makasih udah bantu dong,goodbye
Best things to do in Palembang?,ask_recommendation
Exactly what I needed,provide_feedback
Permisi python atau java lebih bagus? deh,ask_unrelated
Bang kayak apa sih Jembatan Ampera? ya,ask_destination_info
Seru gak Pasar 16 Ilir? ya kak,ask_destination_info
Bang Kambang Iwak buka hari apa aja ya kak,ask_operating_hours
Mau nanya dong Info tentang Masjid Cheng Ho,ask_destination_info
Permisi ada ide tempat buat nongkrong sore? nih,ask_recommendation
Maaf mau tanya Wisata off the beaten path Palembang? deh,ask_hidden_gems
Kak Cerita sejarah Masjid Cheng Ho dong? ya,ask_destination_info
min kasih tau hidden gems palembang ya kak,ask_hidden_gems
Bang Makasih? ya kak,goodbye
Is Benteng Kuto Besak open on Sunday?,ask_operating_hours
Eh wisata yang bisa dikunjungi sehari nih,ask_recommendation
Maaf mau tanya Udah cukup deh,goodbye
Bang Resep kue bolu? deh,ask_unrelated
Please what nature tourism are in palembang? thanks,ask_category
Maaf mau tanya undiscovered places in palembang? ya,ask_hidden_gems
Min Tips menurunkan berat badan sih,ask_unrelated
Maaf mau tanya non-touristy places in palembang? deh,ask_hidden_gems
Halo Makasih kak nanti saya tanya lagi? sih,goodbye
Bang What time does PTC Forest close ya,ask_operating_hours
Maaf mau tanya which tourist spots are near lrt stations? sih,ask_lrt_destinations
Kak Mau tanya nih?,greet
"Hi, can i reach tourist places by lrt??",ask_lrt_destinations
Pasar 16 Ilir itu tempat apa sih? deh,ask_destination_info
Kak wisata palembang yang lrt friendly?,ask_lrt_destinations
Maaf mau tanya wisata yang gampang dijangkau lrt? ya,ask_lrt_destinations
Di daerah mana?,ask_location_access
SMB II buka sampai malam gak?,ask_operating_hours
Min religious tourism places in Palembang? nih,ask_category
Maaf mau tanya unexplored attractions in palembang?,ask_hidden_gems
Mau nanya dong misi,greet
Jam buka Taman Kambang Iwak Besak kapan?,ask_operating_hours
Eh informatif banget deh,provide_feedback
Things to do in Palembang?,ask_recommendation
Halo halo saya dari jakarta mau tanya,greet
Naik apa ke Al-Munawar?,ask_location_access
Eh mantul kak dong kak,provide_feedback
Cerita sejarah Kemaro dong,ask_destination_info
Lewat mana ya?,ask_location_access
Halo weekend Al-Munawar buka? dong kak,ask_operating_hours
Very detailed,provide_feedback
Halo Hey there ya kak,greet
Kak Thank you? deh,goodbye
Kak kemana aja bisa naik lrt untuk wisata? dong,ask_lrt_destinations
Permisi Min kasih tau hidden gems Palembang dong,ask_hidden_gems
What museums are in Palembang?,ask_category
Min Masuk Palembang Icon gratis atau bayar? dong kak,ask_ticket_price
Bayar berapa kalo masuk Museum Sultan Mahmud Badaruddin II?,ask_ticket_price
Bang Alamat Kampung Kapitan dimana nih,ask_location_access
LRT Palembang stop di wisata mana?,ask_lrt_destinations
Mau nanya dong Tolong kasih tau wisata dekat LRT nih,ask_lrt_destinations
Bang Places that tourists don't usually go? sih,ask_hidden_gems
Does Ampera Bridge have parking?,ask_facilities
Eh Terima kasih atas informasinya dong,goodbye
Maaf mau tanya Apakah SMB II buka 24 jam sih,ask_operating_hours
Eh Amanzi jauh gak dari pusat kota? ya,ask_location_access
Update harga tiket KI dong,ask_ticket_price
Tempat makan di sekitar KI ada?,ask_facilities
Bye deh,goodbye
Bang Any hidden gems to visit,ask_hidden_gems
Halo Halo ada yang bisa dibantu sih,greet
Can you tell me Who is the president of Indonesia,ask_unrelated
Where should I go in Palembang?,ask_recommendation
Rute LRT melewati wisata apa? nih,ask_lrt_destinations
Dari pusat kota ke Palembang Trade Center berapa lama?,ask_location_access
Halo Wisata romantis di Palembang? dong kak,ask_recommendation
Maaf mau tanya Kak fasilitas Taman Kambang Iwak Besak apa aja ya? dong kak,ask_facilities
Permisi kak wisata yang bisa naik lrt apa aja?,ask_lrt_destinations
Min Mau tau tentang Pulau Kemaro? ya kak,ask_destination_info
Mau nanya dong Selaamt pagi?,greet
Jakabaring Sport City buka sampai malam gak?,ask_operating_hours
Eh Al-Munawar hari libur buka gak?,ask_operating_hours
Al-Munawar hari libur buka gak? ya kak,ask_operating_hours
Halo Tips menurunkan berat badan deh,ask_unrelated
Min min info wisata dekat lrt dong dong kak,ask_lrt_destinations
Halo hidden gem palembang yang recommended? ya,ask_hidden_gems
Is Jembatan Ampera Island far from the city center? please,ask_location_access
Kak gambar kucing dong,ask_unrelated
Permisi Ada wifi di SMB II deh,ask_facilities
mau minta saran wisata palembang deh,ask_recommendation
Berapa harga tiket masuk Palembang Trade Center?,ask_ticket_price
Kak Nice? sih,provide_feedback
Permisi cerita sejarah Amanzi dong dong kak,ask_destination_info
Eh sip makasih sih,goodbye
Bang Cukup dulu ya sih,goodbye
Berapa harga tiket masuk Ampera?,ask_ticket_price
Permisi clear explanation dong kak,provide_feedback
Lokasi Amanzi dimana kak?,ask_location_access
Please Exactly what I needed? thanks,provide_feedback
Kak dimana ya Museum Balaputra Dewa?,ask_location_access
Eh Underrated tourist spots in Palembang? deh,ask_hidden_gems
Halo Tempat wisata budaya di Palembang dong kak,ask_category
Permisi Permisi mau tanya harga tiket Bukit Siguntang? dong kak,ask_ticket_price
Mau nanya dong Kamu bodoh?,ask_unrelated
Fasilitas apa saja di Kambang Iwak?,ask_facilities
Boleh tanya? ya kak,greet
Min Rekomendasi wisata Palembang dong ya kak,ask_recommendation
Maaf mau tanya Malam? dong kak,greet
Min good evening dong,greet
Kak Palembang punya masjid apa?,ask_category
Bang ada wifi di Jakabaring Sport City? ya kak,ask_facilities
Bang Lesser known attractions in Palembang? dong kak,ask_hidden_gems
rekomendasi wisata yang dekat stasiun lrt sih,ask_lrt_destinations
Kak Ada wisata kuliner gak di Palembang? dong,ask_category
Apa itu cryptocurrency?,ask_unrelated
Popular tourist spots in Palembang?,ask_recommendation
Ada wisata religi di Palembang?,ask_category
Min Wisata accessible by LRT? ya,ask_lrt_destinations
Eh saranin wisata di palembang dong dong kak,ask_recommendation
Bang ada taman kota di palembang? sih,ask_category
Please List of religious tourism in Palembang??,ask_category
Eh Min info wisata dekat LRT dong dong,ask_lrt_destinations
Assalamualaikum,greet
Min Terima kasih atas informasinya? sih,goodbye
Mau nanya dong ada ide tempat buat nongkrong sore dong kak,ask_recommendation
Monpera mulai buka jam berapa?,ask_operating_hours
Permisi Ke Taman Kebon Rojo bayar berapa ya sih,ask_ticket_price
Mau nanya dong Rute LRT melewati wisata apa nih,ask_lrt_destinations
Mau nanya dong apa yang bikin SMB ini spesial? deh,ask_destination_info
Kenapa Jakabaring Sport City terkenal?,ask_destination_info
Bukit Siguntang ada kantin gak?,ask_facilities
Halo Cukup dulu ya sih,goodbye
Hari ini Jakabaring Sport City buka gak ya?,ask_operating_hours
Permisi Recipe for chocolate cake dong kak,ask_unrelated
Bang Taman Kambang Iwak Besak hari libur buka gak? ya kak,ask_operating_hours
Min Sing me a song deh,ask_unrelated
Min Tempat wisata yang bisa diakses LRT?,ask_lrt_destinations
Please Recommend places to see in Palembang?,ask_recommendation
Makasih kak dong kak,goodbye
Permisi Museums in Palembang?,ask_category
Hey What tourism spots are on the LRT line? please,ask_lrt_destinations
Min halo bang ya,greet
Mau nanya dong Lokasi Museum Balaputra Dewa dimana kak? dong,ask_location_access
Mau nanya dong lokasi KI dimana kak? sih,ask_location_access
Mau nanya dong That makes sense ya kak,provide_feedback
Permisi Halo mau keliling Palembang nih deh,greet
Mau nanya dong yang termasuk wisata kuliner apa aja? ya kak,ask_category
Halo yang termasuk wisata alam apa aja? ya,ask_category
Halo ada admin?,greet
Hey Where is Sultan Mahmud Badaruddin II Museum thanks,ask_location_access
Bang harga tiket masuk Jakabaring Sport City sekarang berapa? sih,ask_ticket_price
Terima kasih atas informasinya dong,goodbye
Dari pusat kota ke Kambang Iwak berapa lama?,ask_location_access
Permisi Cukup dulu ya,goodbye
cara mengobati flu? dong,ask_unrelated
Wisata paling bagus di Palembang? dong,ask_recommendation
Eh Well explained nih,provide_feedback
Halo LRT Palembang lewat wisata mana? sih,ask_lrt_destinations
Min alamat Pasar 16 Ilir apa ya?,ask_location_access
What's the entry fee?,ask_ticket_price
Halo Tempat wisata alternatif Palembang deh,ask_hidden_gems
"Mau nanya dong Hi, I'm visiting Palembang nih",greet
Kak waalaikumsalam ya,goodbye
Good job ya kak,provide_feedback
Mau tanya fasilitas di Kemaro,ask_facilities
Mau nanya dong OPI Mall buka dari jam berapa sampai jam berapa? nih,ask_operating_hours
Min Ke Kambang Iwak bayar berapa ya? sih,ask_ticket_price
Mau nanya dong Baik kak terima kasih dong,goodbye
Dadah kak? dong,goodbye
Eh Infonya detail banget,provide_feedback
Excellent information,provide_feedback
"Excuse me, What museums are in Palembang? please",ask_category
Deskripsi Pasar 16 Ilir,ask_destination_info
Maaf mau tanya oke noted makasih dong kak,goodbye
htm Kampung Kapitan berapa?,ask_ticket_price
Permisi ada yang aktif? ya kak,greet
What tourism spots are on the LRT line?,ask_lrt_destinations
Kak Tempat yang belum terkenal di Palembang ya,ask_hidden_gems
Eh Dari mana ke Monpera? sih,ask_location_access
Bang Punti Kayu lokasinya dimana? dong,ask_location_access
"Hi, How do I get to Kampung Kapitan? thanks",ask_location_access
Bang Destinasi wisata LRT Palembang deh,ask_lrt_destinations
Halo Ampera fasilitasnya apa aja deh,ask_facilities
Asalamualaikum,greet
Halo Lokasi Pulau Kemaro dimana kak dong,ask_location_access
Kak Ke Taman Kebon Rojo bayar berapa ya? nih,ask_ticket_price
How to go to Punti Kayu Forest?,ask_location_access
Translate bahasa Inggris dong,ask_unrelated
Min PIM bagus gak? sih,ask_destination_info
Mau nanya dong sampai ketemu lagi deh,goodbye
Halo Baik terima kasih? nih,goodbye
Permisi Opening hours? dong,ask_operating_hours
Is there an entry fee for Sultan Mahmud Badaruddin II Museum?,ask_ticket_price
Bang jam buka SMB kapan? deh,ask_operating_hours
Min Ada wifi di Kampung Kapitan dong kak,ask_facilities
Eh tempat keren tapi belum terkenal di palembang? dong kak,ask_hidden_gems
Permisi Recommend cultural tourism in Palembang ya kak,ask_category
mau tau sejarah Kampung Kapitan nih,ask_destination_info
Eh Apa keunikan Museum Balaputra Dewa? sih,ask_destination_info
Permisi Destinasi wisata kuliner Palembang?,ask_category
Oke terima kasih jawabannya,provide_feedback
Tiket masuk PIM berapa?,ask_ticket_price
Kamu robot ya?,ask_unrelated
Hey Is there WiFi at Grand Mosque of Palembang??,ask_facilities
Kak Tiket pesawat ke Bali berapa,ask_unrelated
Kak Tess,greet
Min does PTC forest open every day?,ask_operating_hours
Mau nanya dong Rekomendasi hidden gems dong kak? nih,ask_hidden_gems
I want to know how to get a visa??,ask_unrelated
ceritakan tentang dinosaurus ya,ask_unrelated
Eh Berapa harga iPhone terbaru deh,ask_unrelated
Kak Kamu siapa? ya kak,ask_unrelated
Mau nanya dong tempat yang underrated di palembang? nih,ask_hidden_gems
Kak Rekomendasi museum Palembang? deh,ask_category
Please What's the ticket price for Palembang Square Arab Village please,ask_ticket_price
Jembatan Ampera ada kantin gak?,ask_facilities
Info lengkap Pasar 16 Ilir dong,ask_destination_info
nature tourism places in Palembang? ya kak,ask_category
Eh info wisata yang terjangkau lrt dong kak,ask_lrt_destinations
Good answer? dong kak,provide_feedback
Halo mau ke Kambang Iwak bayar berapa? sih,ask_ticket_price
Eh suka sama jawabannya dong,provide_feedback
Halo lesser known attractions in palembang? dong,ask_hidden_gems
Info wisata alam Palembang dong,ask_category
Eh Kasih info Kambang Iwak ya kak sih,ask_destination_info
Mau tanya dong kak harga tiket Kampung Kapitan,ask_ticket_price
Please Do you have feelings? thanks,ask_unrelated
Bang Wisata Palembang yang aesthetic tapi sepi? ya,ask_hidden_gems
What's the entry fee for Sultan Mahmud Badaruddin II Museum?,ask_ticket_price
Maaf mau tanya Ada wisata apa aja di Palembang?,ask_recommendation
Maaf mau tanya Mau tanya harga tiket Siguntang? dong kak,ask_ticket_price
Info fasilitas Punti Kayu dong,ask_facilities
Maaf mau tanya Jembatan Ampera ada tempat parkir sih,ask_facilities
Dadah kak,goodbye
Halo apakah Kemaro dekat stasiun lrt? sih,ask_lrt_destinations
Are you a robot?,ask_unrelated
Maaf mau tanya Hey there? ya kak,greet
kamu bisa jawab apa aja sih?,ask_unrelated
Min alamat Masjid Cheng Ho apa ya?,ask_location_access
SMB hari libur buka gak?,ask_operating_hours
Taman Kambang Iwak Besak lokasinya dimana? ya,ask_location_access
Min makasih ya infonya ya,goodbye
Permisi Flight tickets to Bali? ya,ask_unrelated
Mau nanya dong Apa keunikan Kampung Kapitan? ya,ask_destination_info
Pagi-pagi Jembatan Ampera sudah buka belum?,ask_operating_hours
Maaf mau tanya history of Al-Munawar bridge?,ask_destination_info
Halo mau keliling Palembang nih?,greet
Halo Palembang punya wisata kuliner apa? ya,ask_category
Eh nature tourism places in Palembang nih,ask_category
Fasilitas Palembang Trade Center lengkap gak?,ask_facilities
Kapan Siguntang buka?,ask_operating_hours
I want to know is sultan mahmud badaruddin ii museum open in the morning? thanks,ask_operating_hours
Mau nanya dong kamu punya perasaan? dong,ask_unrelated
Permisi Tempat wisata unik di Palembang,ask_hidden_gems
Eh jawabannya lengkap ya,provide_feedback
Maaf mau tanya mau tau tentang SMB II dong kak,ask_destination_info
Kak Tempat wisata yang jarang dikunjungi di Palembang ya,ask_hidden_gems
"Hello, what days is grand mosque of palembang open? please",ask_operating_hours
Update harga tiket Palembang Square dong,ask_ticket_price
Eh Info wisata yang terjangkau LRT,ask_lrt_destinations
Akses ke Jembatan Ampera mudah gak?,ask_location_access
Sampai jumpa lagi ya kak,goodbye
Menarik gak Monpera?,ask_destination_info
What's the entry fee for Sultan Mahmud Badaruddin II Museum please,ask_ticket_price
Bang Kampung Kapitan ada tempat istirahat? ya kak,ask_facilities
Mau nanya dong Any hidden gems to visit?,ask_hidden_gems
Maaf mau tanya Min alamat Palembang Trade Center apa ya nih,ask_location_access
Bagaimana cara ke Kambang Iwak?,ask_location_access
Permisi HTM Kampung Kapitan berapa nih,ask_ticket_price
Bang Bagaimana cara belajar coding,ask_unrelated
Bang Berapa biaya masuk ke Amanzi? deh,ask_ticket_price
Tempat wisata yang gak rame?,ask_hidden_gems
"Hi, How to reach Museum Balaputra Dewa Park? please",ask_location_access
Please Where can I find museums in Palembang,ask_category
"Excuse me, Can I take LRT to PTC Bridge? thanks",ask_lrt_destinations
Min mau ke Pulau Kemaro lewat mana? dong kak,ask_location_access
Directions to Kemaro Island?,ask_location_access
Maaf mau tanya cukup dulu ya dong kak,goodbye
"Hello, How to make money online thanks",ask_unrelated
Permisi Mau minta saran wisata Palembang? dong,ask_recommendation
Mau nanya dong lagi pengen liat pemandangan kota dari atas nih,ask_recommendation
Eh What makes Ampera unique nih,ask_destination_info
Mau nanya dong Parkiran Taman Kebon Rojo luas gak?,ask_facilities
Mau nanya dong What's Bitcoin nih,ask_unrelated
Best destinations in Palembang?,ask_recommendation
